[2025-09-10 08:13:37,110][trainer][INFO] - Start Trainning (blocks #0)
[2025-09-10 08:18:32,703][trainer][INFO] - Epoch: 93/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.09023  train_mse_bc: 0.05156 ,val_mse: 0.89758  val_mse_bc: 0.51291
[2025-09-10 08:18:35,849][trainer][INFO] - Epoch: 94/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.08897  train_mse_bc: 0.05084 ,val_mse: 0.89709  val_mse_bc: 0.51262
[2025-09-10 08:18:38,994][trainer][INFO] - Epoch: 95/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.08768  train_mse_bc: 0.05011 ,val_mse: 0.89571  val_mse_bc: 0.51184
[2025-09-10 08:18:42,151][trainer][INFO] - Epoch: 96/10000 ,time: 3.16 ,lr: 5.00e-03 ,train_mse: 0.08643  train_mse_bc: 0.04939 ,val_mse: 0.89727  val_mse_bc: 0.51273
[2025-09-10 08:18:45,275][trainer][INFO] - Epoch: 97/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.08526  train_mse_bc: 0.04872 ,val_mse: 0.89782  val_mse_bc: 0.51304
[2025-09-10 08:18:48,392][trainer][INFO] - Epoch: 98/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.08400  train_mse_bc: 0.04800 ,val_mse: 0.89693  val_mse_bc: 0.51253
[2025-09-10 08:18:51,527][trainer][INFO] - Epoch: 99/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.08276  train_mse_bc: 0.04729 ,val_mse: 0.89894  val_mse_bc: 0.51368
[2025-09-10 08:18:54,682][trainer][INFO] - Epoch: 100/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.08157  train_mse_bc: 0.04661 ,val_mse: 0.89623  val_mse_bc: 0.51213
[2025-09-10 08:18:57,830][trainer][INFO] - Epoch: 101/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.08027  train_mse_bc: 0.04587 ,val_mse: 0.89492  val_mse_bc: 0.51138
[2025-09-10 08:19:00,970][trainer][INFO] - Epoch: 102/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.07900  train_mse_bc: 0.04514 ,val_mse: 0.89195  val_mse_bc: 0.50969
[2025-09-10 08:19:04,123][trainer][INFO] - Epoch: 103/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.07770  train_mse_bc: 0.04440 ,val_mse: 0.88874  val_mse_bc: 0.50785
[2025-09-10 08:19:07,279][trainer][INFO] - Epoch: 104/10000 ,time: 3.16 ,lr: 5.00e-03 ,train_mse: 0.07636  train_mse_bc: 0.04363 ,val_mse: 0.88292  val_mse_bc: 0.50453
[2025-09-10 08:19:10,430][trainer][INFO] - Epoch: 105/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.07493  train_mse_bc: 0.04282 ,val_mse: 0.87768  val_mse_bc: 0.50153
[2025-09-10 08:19:13,667][trainer][INFO] - Epoch: 106/10000 ,time: 3.24 ,lr: 5.00e-03 ,train_mse: 0.07354  train_mse_bc: 0.04202 ,val_mse: 0.87050  val_mse_bc: 0.49743
[2025-09-10 08:19:16,978][trainer][INFO] - Epoch: 107/10000 ,time: 3.31 ,lr: 5.00e-03 ,train_mse: 0.07218  train_mse_bc: 0.04125 ,val_mse: 0.86284  val_mse_bc: 0.49305
[2025-09-10 08:19:20,834][trainer][INFO] - Epoch: 108/10000 ,time: 3.86 ,lr: 5.00e-03 ,train_mse: 0.07075  train_mse_bc: 0.04043 ,val_mse: 0.85336  val_mse_bc: 0.48763
[2025-09-10 08:19:24,265][trainer][INFO] - Epoch: 109/10000 ,time: 3.43 ,lr: 5.00e-03 ,train_mse: 0.06935  train_mse_bc: 0.03963 ,val_mse: 0.84469  val_mse_bc: 0.48268
[2025-09-10 08:19:27,552][trainer][INFO] - Epoch: 110/10000 ,time: 3.29 ,lr: 5.00e-03 ,train_mse: 0.06797  train_mse_bc: 0.03884 ,val_mse: 0.83428  val_mse_bc: 0.47673
[2025-09-10 08:19:30,735][trainer][INFO] - Epoch: 111/10000 ,time: 3.18 ,lr: 5.00e-03 ,train_mse: 0.06658  train_mse_bc: 0.03805 ,val_mse: 0.82349  val_mse_bc: 0.47057
[2025-09-10 08:19:33,910][trainer][INFO] - Epoch: 112/10000 ,time: 3.17 ,lr: 5.00e-03 ,train_mse: 0.06515  train_mse_bc: 0.03723 ,val_mse: 0.80902  val_mse_bc: 0.46230
[2025-09-10 08:19:37,093][trainer][INFO] - Epoch: 113/10000 ,time: 3.18 ,lr: 5.00e-03 ,train_mse: 0.06366  train_mse_bc: 0.03638 ,val_mse: 0.79547  val_mse_bc: 0.45456
[2025-09-10 08:19:40,221][trainer][INFO] - Epoch: 114/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.06221  train_mse_bc: 0.03555 ,val_mse: 0.78174  val_mse_bc: 0.44671
[2025-09-10 08:19:43,340][trainer][INFO] - Epoch: 115/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.06079  train_mse_bc: 0.03474 ,val_mse: 0.76784  val_mse_bc: 0.43877
[2025-09-10 08:19:46,479][trainer][INFO] - Epoch: 116/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.05931  train_mse_bc: 0.03389 ,val_mse: 0.75341  val_mse_bc: 0.43052
[2025-09-10 08:19:49,600][trainer][INFO] - Epoch: 117/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.05787  train_mse_bc: 0.03307 ,val_mse: 0.73697  val_mse_bc: 0.42113
[2025-09-10 08:19:52,721][trainer][INFO] - Epoch: 118/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.05641  train_mse_bc: 0.03224 ,val_mse: 0.72047  val_mse_bc: 0.41170
[2025-09-10 08:19:55,838][trainer][INFO] - Epoch: 119/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.05490  train_mse_bc: 0.03137 ,val_mse: 0.70282  val_mse_bc: 0.40161
